stock_code,corp_name,label,gics_sector
950250,테라뷰,0,Financials
0096B0,삼성스팩12호,0,Financials
388210,씨엠티엑스,0,Information Technology
484120,도우인시스,0,Information Technology
0004Y0,디비금융제14호스팩,0,Financials
475430,키스트론,0,Industrials
125020,티씨머티리얼즈,0,Industrials
462860,더즌,0,Communication Services
226590,엠디바이스,0,Information Technology
435570,에르코스,0,Consumer Staples
463480,모티브링크,0,Information Technology
489730,디비금융제13호스팩,0,Financials
459100,위츠,0,Information Technology
336680,탑런토탈솔루션,0,Information Technology
044990,에이치엔에스하이텍,0,Information Technology
477760,디비금융스팩12호,0,Financials
126730,코칩,0,Information Technology
415380,스튜디오삼익,0,Consumer Discretionary
440290,HB인베스트먼트,0,Financials
417200,LS머트리얼즈,0,Information Technology
355690,에이텀,0,Information Technology
452300,캡스톤파트너스,0,Financials
321370,센서뷰,0,Information Technology
405920,나라셀라,0,Consumer Staples
309960,LB인베스트먼트,0,Financials
282720,금양그린파워,0,Industrials
418420,라온텍,0,Information Technology
127980,화인써키트,0,Information Technology
425420,티에프이,0,Information Technology
441270,파인엠텍,0,Information Technology
368600,아이씨에이치,0,Information Technology
371950,풍원정밀,0,Information Technology
330730,스톤브릿지벤처스,0,Financials
211050,인카금융서비스,0,Financials
311320,지오엘리먼트,0,Information Technology
376290,씨유테크,0,Information Technology
357580,아모센스,0,Information Technology
361670,삼영에스앤씨,0,Information Technology
252990,샘씨엔에스,0,Information Technology
247660,나노씨엠에스,0,Information Technology
356860,티엘비,0,Information Technology
290690,소룩스,0,Industrials
347770,핌스,0,Information Technology
332570,PS일렉트로닉스,0,Information Technology
198080,캐프,0,Information Technology
204270,제이앤티씨,0,Information Technology
327260,RF머트리얼즈,0,Information Technology
084850,아이티엠반도체,0,Information Technology
317770,엑스페릭스,0,Information Technology
148150,세경하이테크,0,Information Technology
307930,컴퍼니케이,0,Financials
125210,아모그린텍,0,Information Technology
100790,미래에셋벤처투자,0,Financials
290550,디케이티,0,Information Technology
307180,아이엘,0,Industrials
309930,조이웍스앤코,0,Consumer Discretionary
900340,윙입푸드,0,Financials
027360,아주IB투자,0,Financials
227100,프로브잇,0,Real Estate
293580,나우IB,0,Financials
290740,액트로,0,Information Technology
289080,SV인베스트먼트,0,Financials
263810,상신전자,0,Information Technology
179900,유티아이,0,Information Technology
263600,덕우전자,0,Information Technology
140670,알에스오토메이션,0,Information Technology
900310,컬러레이,0,Financials
272290,이녹스첨단소재,0,Information Technology
003380,하림지주,0,Financials
250000,보라티알,0,Consumer Staples
264850,이랜시스,0,Information Technology
900300,오가닉티코스메틱,0,Financials
900290,GRT,0,Financials
900270,헝셩그룹,0,Financials
123010,아이윈플러스,0,Information Technology
900260,로스웰,0,Financials
148250,알엔투테크놀로지,0,Information Technology
900250,크리스탈신소재,0,Financials
191410,육일씨엔에쓰,0,Information Technology
190510,나무가,0,Information Technology
219130,타이거일렉,0,Information Technology
222800,심텍,0,Information Technology
214430,아이쓰리시스템,0,Information Technology
087600,픽셀플러스,0,Information Technology
213420,덕산네오룩스,0,Information Technology
193250,링크드,0,Information Technology
080580,오킨스전자,0,Information Technology
208710,포톤,0,Information Technology
177830,파버나인,0,Information Technology
105550,엣지파운드리,0,Information Technology
154040,다산솔루에타,0,Information Technology
049080,기가레인,0,Information Technology
155650,와이엠씨,0,Information Technology
